timestamp,cpu_percent,rss_mb
2026-03-18T13:38:35.029510,0.0,514.78515625
2026-03-18T13:38:35.529924,0.0,514.78515625
2026-03-18T13:38:36.032495,0.0,514.78515625
2026-03-18T13:38:36.533324,0.0,514.78515625
2026-03-18T13:38:37.033890,0.0,514.78515625
2026-03-18T13:38:37.534830,2.0,514.78515625
2026-03-18T13:38:38.035628,0.0,514.78515625
2026-03-18T13:38:38.536522,2.0,514.78515625
2026-03-18T13:38:39.041465,4.0,514.78515625
2026-03-18T13:38:39.541921,10.0,514.78515625
2026-03-18T13:38:40.042791,0.0,514.78515625
2026-03-18T13:38:40.545825,0.0,514.78515625
2026-03-18T13:38:41.046764,0.0,514.78515625
2026-03-18T13:38:41.547610,0.0,514.78515625
2026-03-18T13:38:42.048555,2.0,514.78515625
2026-03-18T13:38:42.549404,0.0,514.78515625
2026-03-18T13:38:43.049964,2.0,514.78515625
2026-03-18T13:38:43.552050,0.0,514.78515625
2026-03-18T13:38:44.052860,0.0,514.78515625
2026-03-18T13:38:44.553717,12.0,514.78515625
2026-03-18T13:38:45.054516,0.0,514.78515625
2026-03-18T13:38:45.555332,0.0,514.78515625
2026-03-18T13:38:46.056127,2.0,514.78515625
2026-03-18T13:38:46.561402,0.0,514.78515625
2026-03-18T13:38:47.062219,0.0,514.78515625
2026-03-18T13:38:47.562972,0.0,514.78515625
2026-03-18T13:38:48.063845,0.0,514.78515625
2026-03-18T13:38:48.566701,0.0,514.78515625
2026-03-18T13:38:49.067539,2.0,514.78515625
2026-03-18T13:38:49.567931,16.0,514.78515625
2026-03-18T13:38:50.068785,0.0,514.78515625
2026-03-18T13:38:50.569583,0.0,514.78515625
2026-03-18T13:38:51.070422,0.0,514.78515625
2026-03-18T13:38:51.571222,0.0,514.78515625
2026-03-18T13:38:52.072034,0.0,514.78515625
2026-03-18T13:38:52.572876,2.0,514.78515625
2026-03-18T13:38:53.073951,0.0,514.78515625
2026-03-18T13:38:53.574886,0.0,514.78515625
2026-03-18T13:38:54.075863,0.0,514.78515625
2026-03-18T13:38:54.578267,13.9,514.78515625
2026-03-18T13:38:55.079091,0.0,514.78515625
2026-03-18T13:38:55.579895,0.0,514.78515625
2026-03-18T13:38:56.080744,0.0,514.78515625
2026-03-18T13:38:56.581546,0.0,514.78515625
2026-03-18T13:38:57.082498,0.0,514.78515625
2026-03-18T13:38:57.583298,2.0,514.78515625
2026-03-18T13:38:58.083922,0.0,514.78515625
2026-03-18T13:38:58.584747,0.0,514.78515625
2026-03-18T13:38:59.085602,0.0,514.78515625
2026-03-18T13:38:59.585964,14.0,514.78515625
2026-03-18T13:39:00.086843,0.0,514.78515625
2026-03-18T13:39:00.589753,0.0,514.78515625
2026-03-18T13:39:01.090582,2.0,514.78515625
2026-03-18T13:39:01.591378,0.0,514.78515625
2026-03-18T13:39:02.091967,2.0,514.78515625
2026-03-18T13:39:02.592814,0.0,514.78515625
2026-03-18T13:39:03.093658,0.0,514.78515625
2026-03-18T13:39:03.594533,0.0,514.78515625
2026-03-18T13:39:04.094987,0.0,514.78515625
2026-03-18T13:39:04.595821,14.0,514.78515625
2026-03-18T13:39:05.096615,0.0,514.78515625
2026-03-18T13:39:05.597592,0.0,514.78515625
2026-03-18T13:39:06.098036,0.0,514.78515625
2026-03-18T13:39:06.598932,2.0,514.78515625
2026-03-18T13:39:07.099764,0.0,514.78515625
2026-03-18T13:39:07.600589,0.0,514.78515625
2026-03-18T13:39:08.101395,0.0,514.78515625
2026-03-18T13:39:08.602198,0.0,514.78515625
2026-03-18T13:39:09.102984,0.0,514.78515625
2026-03-18T13:39:09.604052,14.0,514.78515625
2026-03-18T13:39:10.104974,0.0,514.78515625
2026-03-18T13:39:10.605899,0.0,514.78515625
2026-03-18T13:39:11.106767,0.0,514.78515625
2026-03-18T13:39:11.607562,0.0,514.78515625
2026-03-18T13:39:12.108358,0.0,514.78515625
2026-03-18T13:39:12.609178,4.0,514.78515625
2026-03-18T13:39:13.109935,0.0,514.78515625
2026-03-18T13:39:13.610911,0.0,514.78515625
2026-03-18T13:39:14.111896,0.0,514.78515625
2026-03-18T13:39:14.612849,10.0,514.78515625
2026-03-18T13:39:15.113722,4.0,514.78515625
2026-03-18T13:39:15.617234,0.0,514.78515625
2026-03-18T13:39:16.118034,0.0,514.78515625
2026-03-18T13:39:16.618853,0.0,514.78515625
2026-03-18T13:39:17.119625,0.0,514.78515625
2026-03-18T13:39:17.620440,0.0,514.78515625
2026-03-18T13:39:18.120919,0.0,514.78515625
2026-03-18T13:39:18.626312,0.0,514.78515625
2026-03-18T13:39:19.126892,2.0,514.78515625
2026-03-18T13:39:19.629788,0.0,514.78515625
2026-03-18T13:39:20.130690,14.0,514.78515625
2026-03-18T13:39:20.631519,0.0,514.78515625
2026-03-18T13:39:21.131914,0.0,514.78515625
2026-03-18T13:39:21.632732,2.0,514.78515625
2026-03-18T13:39:22.133522,0.0,514.78515625
2026-03-18T13:39:22.634313,0.0,514.78515625
2026-03-18T13:39:23.134939,0.0,514.78515625
2026-03-18T13:39:23.635783,0.0,514.78515625
2026-03-18T13:39:24.136624,2.0,514.78515625
2026-03-18T13:39:24.637388,2.0,514.78515625
2026-03-18T13:39:25.138221,12.0,514.78515625
2026-03-18T13:39:25.639023,0.0,514.78515625
2026-03-18T13:39:26.139832,0.0,514.78515625
2026-03-18T13:39:26.640470,0.0,514.78515625
2026-03-18T13:39:27.140987,0.0,514.78515625
2026-03-18T13:39:27.641852,0.0,514.78515625
2026-03-18T13:39:28.142756,0.0,514.78515625
2026-03-18T13:39:28.643560,2.0,514.78515625
2026-03-18T13:39:29.144050,0.0,514.78515625
2026-03-18T13:39:29.644880,2.0,514.78515625
2026-03-18T13:39:30.145742,12.0,514.78515625
2026-03-18T13:39:30.646688,0.0,514.78515625
2026-03-18T13:39:31.147493,0.0,514.78515625
2026-03-18T13:39:31.648303,0.0,514.78515625
2026-03-18T13:39:32.149189,2.0,514.78515625
2026-03-18T13:39:32.649973,0.0,514.78515625
2026-03-18T13:39:33.150868,0.0,514.78515625
2026-03-18T13:39:33.653591,0.0,514.78515625
2026-03-18T13:39:34.154453,0.0,514.78515625
2026-03-18T13:39:34.655324,0.0,514.78515625
2026-03-18T13:39:35.155932,16.0,514.78515625
2026-03-18T13:39:35.656753,2.0,514.78515625
2026-03-18T13:39:36.159890,0.0,514.78515625
2026-03-18T13:39:36.660756,0.0,514.78515625
2026-03-18T13:39:37.161751,0.0,514.78515625
2026-03-18T13:39:37.662995,0.0,514.78515625
2026-03-18T13:39:38.163811,0.0,514.78515625
2026-03-18T13:39:38.664672,0.0,514.78515625
2026-03-18T13:39:39.165481,2.0,514.78515625
2026-03-18T13:39:39.665949,0.0,514.78515625
2026-03-18T13:39:40.172198,13.8,514.78515625
2026-03-18T13:39:40.672994,0.0,514.78515625
2026-03-18T13:39:41.173891,0.0,514.78515625
2026-03-18T13:39:41.674712,0.0,514.78515625
2026-03-18T13:39:42.175531,0.0,514.78515625
2026-03-18T13:39:42.676379,0.0,514.78515625
2026-03-18T13:39:43.176897,4.0,514.78515625
2026-03-18T13:39:43.677758,0.0,514.78515625
2026-03-18T13:39:44.183319,0.0,514.78515625
2026-03-18T13:39:44.684179,0.0,514.78515625
2026-03-18T13:39:45.184905,14.0,514.78515625
2026-03-18T13:39:45.685698,0.0,514.78515625
2026-03-18T13:39:46.186488,0.0,514.78515625
2026-03-18T13:39:46.686932,0.0,514.78515625
2026-03-18T13:39:47.187742,0.0,514.78515625
2026-03-18T13:39:47.688569,0.0,514.78515625
2026-03-18T13:39:48.193245,0.0,514.78515625
2026-03-18T13:39:48.693935,2.0,514.78515625
2026-03-18T13:39:49.194740,0.0,514.78515625
2026-03-18T13:39:49.696922,0.0,514.78515625
2026-03-18T13:39:50.197725,10.0,514.78515625
2026-03-18T13:39:50.698591,6.0,514.78515625
2026-03-18T13:39:51.199428,0.0,514.78515625
2026-03-18T13:39:51.700362,0.0,514.78515625
2026-03-18T13:39:52.203379,2.0,514.78515625
2026-03-18T13:39:52.703931,0.0,514.78515625
2026-03-18T13:39:53.204764,0.0,514.78515625
2026-03-18T13:39:53.705573,0.0,514.78515625
2026-03-18T13:39:54.206374,0.0,514.78515625
2026-03-18T13:39:54.707207,0.0,514.78515625
2026-03-18T13:39:55.207972,2.0,514.78515625
2026-03-18T13:39:55.708835,12.0,514.78515625
2026-03-18T13:39:56.214208,2.0,514.78515625
2026-03-18T13:39:56.715040,0.0,514.78515625
2026-03-18T13:39:57.215850,0.0,514.78515625
2026-03-18T13:39:57.716714,0.0,514.78515625
2026-03-18T13:39:58.217515,0.0,514.78515625
2026-03-18T13:39:58.717905,2.0,514.78515625
2026-03-18T13:39:59.218726,0.0,514.78515625
2026-03-18T13:39:59.719545,0.0,514.78515625
2026-03-18T13:40:00.225179,0.0,514.78515625
2026-03-18T13:40:00.726186,14.0,514.78515625
2026-03-18T13:40:01.227051,0.0,514.78515625
2026-03-18T13:40:01.728643,0.0,514.78515625
2026-03-18T13:40:02.229497,0.0,514.78515625
2026-03-18T13:40:02.730302,2.0,514.78515625
2026-03-18T13:40:03.231115,0.0,514.78515625
2026-03-18T13:40:03.731934,0.0,514.78515625
2026-03-18T13:40:04.238453,0.0,514.78515625
2026-03-18T13:40:04.738912,0.0,514.78515625
2026-03-18T13:40:05.239813,0.0,514.78515625
2026-03-18T13:40:05.740656,14.0,514.78515625
2026-03-18T13:40:06.243904,2.0,514.78515625
2026-03-18T13:40:06.744752,0.0,514.78515625
2026-03-18T13:40:07.245612,0.0,514.78515625
2026-03-18T13:40:07.746589,0.0,514.78515625
2026-03-18T13:40:08.247989,0.0,514.78515625
2026-03-18T13:40:08.748849,0.0,514.78515625
2026-03-18T13:40:09.249722,0.0,514.78515625
2026-03-18T13:40:09.750546,2.0,514.78515625
2026-03-18T13:40:10.251059,0.0,514.78515625
2026-03-18T13:40:10.752180,35.9,514.78515625
2026-03-18T13:40:11.254283,99.8,514.87109375
2026-03-18T13:40:11.756993,89.3,514.87109375
2026-03-18T13:40:12.257927,0.0,514.87109375
2026-03-18T13:40:12.759315,0.0,514.87109375
2026-03-18T13:40:13.261175,0.0,514.87109375
2026-03-18T13:40:13.763988,2.0,514.87109375
2026-03-18T13:40:14.266487,2.0,514.87109375
2026-03-18T13:40:14.768966,0.0,514.87109375
2026-03-18T13:40:15.269859,0.0,514.87109375
2026-03-18T13:40:15.774623,2.0,514.87109375
2026-03-18T13:40:16.275758,20.0,514.87109375
2026-03-18T13:40:16.778953,0.0,514.87109375
2026-03-18T13:40:17.280387,2.0,514.87109375
2026-03-18T13:40:17.781628,0.0,514.87109375
2026-03-18T13:40:18.282879,0.0,514.87109375
2026-03-18T13:40:18.787751,0.0,514.87109375
2026-03-18T13:40:19.290927,2.0,514.87109375
2026-03-18T13:40:19.791884,0.0,514.87109375
2026-03-18T13:40:20.294546,2.0,514.87109375
2026-03-18T13:40:20.797902,2.0,514.87109375
2026-03-18T13:40:21.301728,17.9,514.88671875
2026-03-18T13:40:21.803072,2.0,514.88671875
2026-03-18T13:40:22.303966,2.0,514.88671875
2026-03-18T13:40:22.805003,0.0,514.88671875
2026-03-18T13:40:23.311761,0.0,514.88671875
2026-03-18T13:40:23.812943,0.0,514.88671875
2026-03-18T13:40:24.313991,2.0,514.88671875
2026-03-18T13:40:24.815903,0.0,514.88671875
2026-03-18T13:40:25.322834,2.0,514.88671875
2026-03-18T13:40:25.829466,0.0,514.88671875
2026-03-18T13:40:26.335863,5.9,514.890625
2026-03-18T13:40:26.842691,13.8,514.8984375
2026-03-18T13:40:27.348881,0.0,514.8984375
2026-03-18T13:40:27.850967,0.0,514.8984375
2026-03-18T13:40:28.353033,0.0,514.8984375
2026-03-18T13:40:28.854966,4.0,514.8984375
2026-03-18T13:40:29.359779,0.0,514.8984375
2026-03-18T13:40:29.861598,0.0,514.8984375
2026-03-18T13:40:30.362567,0.0,514.8984375
2026-03-18T13:40:30.863500,0.0,514.8984375
2026-03-18T13:40:31.364873,2.0,514.8984375
2026-03-18T13:40:31.866883,19.9,514.93359375
2026-03-18T13:40:32.371354,0.0,514.93359375
2026-03-18T13:40:32.872001,4.0,514.93359375
2026-03-18T13:40:33.373161,0.0,514.93359375
2026-03-18T13:40:33.874930,0.0,514.93359375
2026-03-18T13:40:34.380262,0.0,514.93359375
2026-03-18T13:40:34.884071,2.0,514.93359375
2026-03-18T13:40:35.385220,0.0,514.93359375
2026-03-18T13:40:35.886067,2.0,514.93359375
2026-03-18T13:40:36.387332,0.0,514.93359375
2026-03-18T13:40:36.890354,0.0,514.93359375
2026-03-18T13:40:37.391006,22.0,514.93359375
2026-03-18T13:40:37.891957,0.0,514.93359375
2026-03-18T13:40:38.393060,0.0,514.93359375
2026-03-18T13:40:38.895548,0.0,514.93359375
2026-03-18T13:40:39.396947,0.0,514.93359375
2026-03-18T13:40:39.902144,2.0,514.93359375
2026-03-18T13:40:40.403132,0.0,514.93359375
2026-03-18T13:40:40.904030,2.0,514.93359375
2026-03-18T13:40:41.405286,0.0,514.93359375
2026-03-18T13:40:41.907575,0.0,514.93359375
2026-03-18T13:40:42.409031,8.0,514.9375
2026-03-18T13:40:42.911078,13.9,514.98046875
2026-03-18T13:40:43.415923,2.0,514.98046875
2026-03-18T13:40:43.916953,0.0,514.98046875
2026-03-18T13:40:44.417924,0.0,514.98046875
2026-03-18T13:40:44.919005,0.0,514.98046875
2026-03-18T13:40:45.433304,2.0,514.98046875
2026-03-18T13:40:45.935289,0.0,514.98046875
2026-03-18T13:40:46.437296,0.0,514.98046875
2026-03-18T13:40:46.939741,0.0,514.98046875
2026-03-18T13:40:47.442715,2.0,514.98046875
2026-03-18T13:40:47.949302,19.7,514.98828125
2026-03-18T13:40:48.453465,0.0,514.98828125
2026-03-18T13:40:48.956020,0.0,514.98828125
2026-03-18T13:40:49.459961,0.0,514.98828125
2026-03-18T13:40:49.966758,2.0,514.98828125
2026-03-18T13:40:50.468020,0.0,514.98828125
2026-03-18T13:40:50.978516,0.0,514.98828125
2026-03-18T13:40:51.491890,1.9,514.98828125
2026-03-18T13:40:51.998302,0.0,514.98828125
2026-03-18T13:40:52.504977,0.0,514.98828125
2026-03-18T13:40:53.014476,3.9,514.9921875
2026-03-18T13:40:53.518198,19.8,515.0078125
2026-03-18T13:40:54.021556,0.0,515.0078125
2026-03-18T13:40:54.524902,0.0,515.0078125
2026-03-18T13:40:55.032048,0.0,515.0078125
2026-03-18T13:40:55.536564,2.0,515.0078125
2026-03-18T13:40:56.043641,2.0,515.0078125
2026-03-18T13:40:56.552155,0.0,515.0078125
2026-03-18T13:40:57.056442,0.0,515.0078125
2026-03-18T13:40:57.563145,0.0,515.0078125
2026-03-18T13:40:58.064838,0.0,515.0078125
2026-03-18T13:40:58.566119,22.0,515.015625
2026-03-18T13:40:59.074855,2.0,515.015625
2026-03-18T13:40:59.581763,0.0,515.015625
2026-03-18T13:41:00.091926,0.0,515.015625
2026-03-18T13:41:00.595122,2.0,515.015625
2026-03-18T13:41:01.101491,0.0,515.015625
2026-03-18T13:41:01.608076,0.0,515.015625
2026-03-18T13:41:02.115009,0.0,515.015625
2026-03-18T13:41:02.616127,2.0,515.015625
2026-03-18T13:41:03.120309,2.0,515.015625
2026-03-18T13:41:03.628177,0.0,515.015625
2026-03-18T13:41:04.136956,21.8,515.046875
2026-03-18T13:41:04.640089,0.0,515.046875
2026-03-18T13:41:05.146385,0.0,515.046875
2026-03-18T13:41:05.653794,2.0,515.046875
2026-03-18T13:41:06.156602,0.0,515.046875
2026-03-18T13:41:06.659911,2.0,515.046875
2026-03-18T13:41:07.164836,0.0,515.046875
2026-03-18T13:41:07.675084,2.0,515.046875
2026-03-18T13:41:08.178092,0.0,515.046875
2026-03-18T13:41:08.684709,2.0,515.046875
2026-03-18T13:41:09.191981,17.7,515.05078125
2026-03-18T13:41:09.701933,2.0,515.0546875
2026-03-18T13:41:10.204191,0.0,515.0546875
2026-03-18T13:41:10.710171,2.0,515.0546875
2026-03-18T13:41:11.212598,2.0,515.0546875
2026-03-18T13:41:11.717079,0.0,515.0546875
2026-03-18T13:41:12.224063,0.0,515.0546875
2026-03-18T13:41:12.729541,0.0,515.0546875
2026-03-18T13:41:13.236328,2.0,515.0546875
2026-03-18T13:41:13.743265,0.0,515.0546875
2026-03-18T13:41:14.249823,0.0,515.0546875
2026-03-18T13:41:14.751097,20.0,515.08203125
2026-03-18T13:41:15.257264,2.0,515.08203125
2026-03-18T13:41:15.761165,2.0,515.08203125
2026-03-18T13:41:16.267878,0.0,515.08203125
2026-03-18T13:41:16.774628,0.0,515.08203125
2026-03-18T13:41:17.275935,0.0,515.08203125
2026-03-18T13:41:17.786709,2.0,515.08203125
2026-03-18T13:41:18.287886,0.0,515.08203125
2026-03-18T13:41:18.789838,0.0,515.08203125
2026-03-18T13:41:19.291994,4.0,515.08203125
2026-03-18T13:41:19.795740,19.9,515.08984375
2026-03-18T13:41:20.296785,0.0,515.08984375
2026-03-18T13:41:20.803297,2.0,515.08984375
2026-03-18T13:41:21.303933,0.0,515.08984375
2026-03-18T13:41:21.806429,0.0,515.08984375
2026-03-18T13:41:22.311585,2.0,515.08984375
2026-03-18T13:41:22.819017,0.0,515.08984375
2026-03-18T13:41:23.321047,0.0,515.08984375
2026-03-18T13:41:23.826355,2.0,515.08984375
2026-03-18T13:41:24.330070,0.0,515.08984375
2026-03-18T13:41:24.838984,7.9,515.08984375
2026-03-18T13:41:25.343167,11.9,515.09765625
2026-03-18T13:41:25.849852,2.0,515.09765625
2026-03-18T13:41:26.351393,0.0,515.09765625
2026-03-18T13:41:26.851944,0.0,515.09765625
2026-03-18T13:41:27.353139,2.0,515.09765625
2026-03-18T13:41:27.854949,2.0,515.09765625
2026-03-18T13:41:28.361635,0.0,515.09765625
2026-03-18T13:41:28.868098,0.0,515.09765625
2026-03-18T13:41:29.371334,0.0,515.09765625
2026-03-18T13:41:29.871954,0.0,515.09765625
2026-03-18T13:41:30.373077,22.0,515.11328125
2026-03-18T13:41:30.873957,0.0,515.11328125
2026-03-18T13:41:31.380172,2.0,515.11328125
2026-03-18T13:41:31.886260,0.0,515.11328125
2026-03-18T13:41:32.393179,0.0,515.11328125
2026-03-18T13:41:32.899682,2.0,515.11328125
2026-03-18T13:41:33.406487,0.0,515.11328125
2026-03-18T13:41:33.907158,0.0,515.11328125
2026-03-18T13:41:34.411294,0.0,515.11328125
2026-03-18T13:41:34.913073,2.0,515.11328125
2026-03-18T13:41:35.413948,18.0,515.11328125
2026-03-18T13:41:35.917914,0.0,515.11328125
2026-03-18T13:41:36.418895,2.0,515.11328125
2026-03-18T13:41:36.922609,2.0,515.11328125
2026-03-18T13:41:37.425700,0.0,515.11328125
2026-03-18T13:41:37.927685,0.0,515.11328125
2026-03-18T13:41:38.433409,0.0,515.11328125
2026-03-18T13:41:38.934649,2.0,515.11328125
2026-03-18T13:41:39.441647,0.0,515.11328125
2026-03-18T13:41:39.948269,0.0,515.11328125
2026-03-18T13:41:40.449299,10.0,515.12109375
2026-03-18T13:41:40.951622,9.9,515.13671875
2026-03-18T13:41:41.452643,0.0,515.13671875
2026-03-18T13:41:41.953241,0.0,515.13671875
2026-03-18T13:41:42.460055,0.0,515.13671875
2026-03-18T13:41:42.966539,0.0,515.13671875
2026-03-18T13:41:43.468029,2.0,515.13671875
2026-03-18T13:41:43.971525,0.0,515.13671875
2026-03-18T13:41:44.472128,2.0,515.13671875
2026-03-18T13:41:44.972952,0.0,515.13671875
2026-03-18T13:41:45.475780,2.0,515.13671875
2026-03-18T13:41:45.976640,18.0,515.140625
2026-03-18T13:41:46.477542,0.0,515.140625
2026-03-18T13:41:46.982181,0.0,515.140625
2026-03-18T13:41:47.483000,2.0,515.140625
2026-03-18T13:41:47.987190,0.0,515.140625
2026-03-18T13:41:48.487992,2.0,515.140625
2026-03-18T13:41:48.992225,0.0,515.140625
2026-03-18T13:41:49.492997,0.0,515.140625
2026-03-18T13:41:49.998369,0.0,515.140625
2026-03-18T13:41:50.499016,2.0,515.140625
2026-03-18T13:41:51.000739,15.9,515.140625
2026-03-18T13:41:51.508028,2.0,515.140625
2026-03-18T13:41:52.014495,0.0,515.140625
2026-03-18T13:41:52.515006,0.0,515.140625
2026-03-18T13:41:53.021931,0.0,515.140625
2026-03-18T13:41:53.526430,2.0,515.140625
2026-03-18T13:41:54.032874,0.0,515.140625
2026-03-18T13:41:54.539509,0.0,515.140625
2026-03-18T13:41:55.046048,2.0,515.140625
2026-03-18T13:41:55.546943,0.0,515.140625
2026-03-18T13:41:56.048506,15.9,515.140625
2026-03-18T13:41:56.549471,4.0,515.140625
2026-03-18T13:41:57.051037,0.0,515.140625
2026-03-18T13:41:57.553005,0.0,515.140625
2026-03-18T13:41:58.053851,0.0,515.140625
2026-03-18T13:41:58.554756,0.0,515.140625
2026-03-18T13:41:59.061842,2.0,515.140625
2026-03-18T13:41:59.565325,2.0,515.140625
2026-03-18T13:42:00.066000,0.0,515.140625
2026-03-18T13:42:00.566943,0.0,515.140625
2026-03-18T13:42:01.069758,0.0,515.140625
2026-03-18T13:42:01.570963,20.0,515.1484375
2026-03-18T13:42:02.076887,0.0,515.1484375
2026-03-18T13:42:02.578301,0.0,515.1484375
2026-03-18T13:42:03.081695,0.0,515.1484375
2026-03-18T13:42:03.582630,4.0,515.1484375
2026-03-18T13:42:04.086650,0.0,515.1484375
2026-03-18T13:42:04.590187,0.0,515.1484375
2026-03-18T13:42:05.091008,0.0,515.1484375
2026-03-18T13:42:05.594006,0.0,515.1484375
2026-03-18T13:42:06.095100,2.0,515.1484375
2026-03-18T13:42:06.598049,15.9,515.15234375
2026-03-18T13:42:07.098931,2.0,515.15234375
2026-03-18T13:42:07.603065,2.0,515.15234375
2026-03-18T13:42:08.104901,0.0,515.15234375
2026-03-18T13:42:08.606010,0.0,515.15234375
2026-03-18T13:42:09.106968,0.0,515.15234375
2026-03-18T13:42:09.607839,2.0,515.15234375
2026-03-18T13:42:10.112089,0.0,515.15234375
2026-03-18T13:42:10.612912,0.0,515.15234375
2026-03-18T13:42:11.113816,2.0,515.15234375
2026-03-18T13:42:11.614738,16.0,515.15234375
2026-03-18T13:42:12.117246,0.0,515.15234375
2026-03-18T13:42:12.618104,0.0,515.15234375
2026-03-18T13:42:13.118932,2.0,515.15234375
2026-03-18T13:42:13.619809,0.0,515.15234375
2026-03-18T13:42:14.122009,0.0,515.15234375
2026-03-18T13:42:14.622897,2.0,515.15234375
2026-03-18T13:42:15.123781,0.0,515.15234375
2026-03-18T13:42:15.624660,0.0,515.15234375
2026-03-18T13:42:16.127024,2.0,515.15234375
2026-03-18T13:42:16.627935,2.0,515.15234375
2026-03-18T13:42:17.128907,12.0,515.16015625
2026-03-18T13:42:17.629794,0.0,515.16015625
2026-03-18T13:42:18.132204,2.0,515.16015625
2026-03-18T13:42:18.638964,2.0,515.16015625
2026-03-18T13:42:19.145450,0.0,515.16015625
2026-03-18T13:42:19.652037,0.0,515.16015625
2026-03-18T13:42:20.158674,0.0,515.16015625
2026-03-18T13:42:20.664081,2.0,515.16015625
2026-03-18T13:42:21.165183,0.0,515.16015625
2026-03-18T13:42:21.670441,0.0,515.16015625
2026-03-18T13:42:22.176855,19.7,515.16796875
2026-03-18T13:42:22.683540,0.0,515.16796875
2026-03-18T13:42:23.190500,0.0,515.16796875
2026-03-18T13:42:23.696863,3.9,515.16796875
2026-03-18T13:42:24.197768,0.0,515.16796875
2026-03-18T13:42:24.701872,0.0,515.16796875
2026-03-18T13:42:25.202815,0.0,515.16796875
2026-03-18T13:42:25.711130,2.0,515.16796875
2026-03-18T13:42:26.212268,0.0,515.16796875
2026-03-18T13:42:26.718193,0.0,515.16796875
2026-03-18T13:42:27.218941,18.0,515.16796875
2026-03-18T13:42:27.719888,2.0,515.16796875
2026-03-18T13:42:28.222458,2.0,515.16796875
2026-03-18T13:42:28.723506,0.0,515.16796875
2026-03-18T13:42:29.227441,0.0,515.16796875
2026-03-18T13:42:29.727947,0.0,515.16796875
2026-03-18T13:42:30.232473,0.0,515.16796875
2026-03-18T13:42:30.737286,2.0,515.16796875
2026-03-18T13:42:31.239356,0.0,515.16796875
2026-03-18T13:42:31.741159,0.0,515.16796875
2026-03-18T13:42:32.243346,6.0,515.16796875
2026-03-18T13:42:32.748761,13.8,515.17578125
2026-03-18T13:42:33.257851,0.0,515.17578125
2026-03-18T13:42:33.758760,0.0,515.17578125
2026-03-18T13:42:34.259689,2.0,515.17578125
2026-03-18T13:42:34.760594,2.0,515.17578125
2026-03-18T13:42:35.261010,0.0,515.17578125
2026-03-18T13:42:35.761920,0.0,515.17578125
2026-03-18T13:42:36.263379,0.0,515.17578125
2026-03-18T13:42:36.769037,2.0,515.17578125
2026-03-18T13:42:37.270032,0.0,515.17578125
2026-03-18T13:42:37.772377,17.9,515.18359375
2026-03-18T13:42:38.280010,0.0,515.18359375
2026-03-18T13:42:38.780867,0.0,515.18359375
2026-03-18T13:42:39.281709,0.0,515.18359375
2026-03-18T13:42:39.782659,2.0,515.18359375
2026-03-18T13:42:40.283591,0.0,515.18359375
2026-03-18T13:42:40.784492,2.0,515.18359375
2026-03-18T13:42:41.284943,0.0,515.18359375
2026-03-18T13:42:41.785828,0.0,515.18359375
2026-03-18T13:42:42.286617,2.0,515.18359375
2026-03-18T13:42:42.789654,11.9,515.18359375
2026-03-18T13:42:43.293655,2.0,515.18359375
2026-03-18T13:42:43.797644,0.0,515.18359375
2026-03-18T13:42:44.298515,0.0,515.18359375
2026-03-18T13:42:44.798947,0.0,515.18359375
2026-03-18T13:42:45.299776,0.0,515.18359375
2026-03-18T13:42:45.800608,2.0,515.18359375
2026-03-18T13:42:46.301427,0.0,515.18359375
2026-03-18T13:42:46.807671,0.0,515.18359375
2026-03-18T13:42:47.310873,0.0,515.18359375
2026-03-18T13:42:47.811733,14.0,515.18359375
2026-03-18T13:42:48.312510,0.0,515.18359375
2026-03-18T13:42:48.813434,0.0,515.18359375
2026-03-18T13:42:49.314230,2.0,515.18359375
2026-03-18T13:42:49.814905,0.0,515.18359375
2026-03-18T13:42:50.315983,0.0,515.18359375
2026-03-18T13:42:50.816836,0.0,515.18359375
2026-03-18T13:42:51.317706,2.0,515.18359375
2026-03-18T13:42:51.818539,0.0,515.18359375
2026-03-18T13:42:52.319407,0.0,515.18359375
2026-03-18T13:42:52.820203,14.0,515.18359375
2026-03-18T13:42:53.320932,0.0,515.18359375
2026-03-18T13:42:53.821808,2.0,515.18359375
2026-03-18T13:42:54.323016,0.0,515.18359375
2026-03-18T13:42:54.823827,0.0,515.18359375
2026-03-18T13:42:55.324598,0.0,515.18359375
2026-03-18T13:42:55.825399,2.0,515.18359375
2026-03-18T13:42:56.326194,0.0,515.18359375
2026-03-18T13:42:56.827164,0.0,515.18359375
2026-03-18T13:42:57.327982,0.0,515.18359375
2026-03-18T13:42:57.828748,10.0,515.18359375
2026-03-18T13:42:58.329707,4.0,515.18359375
2026-03-18T13:42:58.830717,0.0,515.18359375
2026-03-18T13:42:59.332303,95.8,515.26953125
2026-03-18T13:42:59.832987,101.8,564.9453125
2026-03-18T13:43:00.333803,97.8,564.9453125
2026-03-18T13:43:00.836286,95.6,515.4609375
2026-03-18T13:43:01.336970,0.0,515.4609375
2026-03-18T13:43:01.837942,0.0,515.4609375
2026-03-18T13:43:02.343282,0.0,515.4609375
2026-03-18T13:43:02.849875,3.9,515.4609375
2026-03-18T13:43:03.351729,20.0,515.46875
2026-03-18T13:43:03.852570,0.0,515.46875
2026-03-18T13:43:04.354034,2.0,515.46875
2026-03-18T13:43:04.858133,0.0,515.46875
2026-03-18T13:43:05.359007,0.0,515.46875
2026-03-18T13:43:05.860287,0.0,515.46875
